1	112560000
1	112580000
1	113220000
1	113320000
1	113340000
1	113360000
1	113640000
1	114260000
1	114280000
1	114540000
1	114560000
1	114580000
1	114780000
1	114800000
1	114880000
1	115320000
1	115460000
1	115540000
1	115560000
1	115580000
1	115660000
1	115680000
1	115720000
1	115740000
1	115760000
1	115920000
1	116140000
1	116160000
1	116480000
1	116840000
1	116860000
1	116880000
1	117460000
1	117480000
1	118260000
1	118280000
1	118300000
1	118320000
1	119180000
1	119200000
1	119240000
1	119660000
1	119700000
1	119780000
1	119800000
1	120520000
1	121240000
1	121340000
1	121360000
1	121700000
1	121820000
1	121840000
1	122080000
1	122360000
1	122860000
1	123000000
1	123220000
1	123240000
1	123280000
1	123500000
1	123520000
1	123540000
1	123560000
1	124160000
1	124180000
1	124200000
1	124440000
1	124880000
1	124900000
1	125380000
1	125500000
1	125520000
1	125740000
1	125760000
1	125780000
1	125800000
1	126360000
1	126380000
1	126400000
1	127020000
1	127040000
1	127500000
1	127520000
1	127540000
1	128140000
1	128160000
1	128180000
1	128200000
1	128660000
1	129360000
1	129380000
1	129920000
1	129940000
1	130420000
1	130440000
1	130580000
1	130600000
1	130620000
1	131240000
1	131260000
1	131400000
1	131700000
1	131760000
1	131900000
1	131920000
1	131940000
1	132620000
1	132640000
1	133220000
1	133240000
1	133960000
1	133980000
1	134440000
1	134800000
1	134820000
1	134840000
1	134900000
1	135340000
1	135360000
1	135380000
1	136360000
1	136400000
1	136440000
1	136520000
1	136920000
1	136940000
1	136960000
1	137580000
1	137600000
1	137760000
1	137780000
1	137800000
1	138280000
1	138300000
1	138840000
1	138900000
1	138920000
1	138940000
1	139140000
1	139280000
1	139300000
1	139620000
1	139640000
1	140160000
1	140180000
1	140400000
1	140420000
1	140440000
1	140780000
1	140800000
1	140820000
1	141280000
1	141420000
1	141600000
1	141620000
1	141640000
1	142280000
1	142300000
1	143320000
1	144240000
1	144300000
1	144320000
1	144640000
1	144660000
1	144680000
1	145100000
1	145120000
1	145400000
1	145420000
1	146000000
1	146040000
1	146080000
1	146300000
1	146320000
1	146600000
1	146620000
1	146960000
1	146980000
1	147400000
1	147480000
1	147600000
1	147920000
1	148700000
1	148720000
1	148740000
1	149300000
1	149320000
1	149500000
1	149520000
1	150160000
1	150820000
1	150840000
1	151620000
1	151640000
1	152160000
1	152180000
1	152200000
1	152240000
1	152840000
1	153100000
1	153780000
1	153800000
1	153820000
1	154040000
1	154500000
1	154520000
1	154540000
1	155220000
1	155260000
1	155420000
1	155440000
1	155460000
1	155860000
1	155880000
1	156380000
1	156420000
1	156540000
1	156560000
1	156580000
1	157220000
1	157240000
1	157620000
1	157640000
1	158000000
1	158040000
1	158060000
1	158640000
1	158860000
1	158880000
1	158920000
1	159380000
1	159400000
1	159420000
1	160360000
1	160380000
1	160420000
1	160440000
1	160900000
1	160960000
1	161320000
1	161360000
1	161920000
1	162360000
1	162480000
1	162500000
1	162980000
1	163000000
1	163020000
1	163540000
1	163560000
1	163580000
1	164020000
1	164900000
1	164920000
1	164940000
1	165220000
1	165640000
1	165660000
1	166100000
1	166820000
1	166840000
1	167080000
1	167240000
1	167260000
1	167720000
1	167740000
1	167980000
1	168500000
1	168760000
1	169100000
1	169120000
1	169440000
1	169460000
1	169600000
1	169640000
1	169660000
1	170080000
1	170100000
1	170160000
1	170180000
1	170680000
1	170700000
1	171400000
1	171460000
1	171660000
1	171800000
1	171820000
1	171840000
1	172260000
1	172660000
1	172800000
1	172820000
1	173320000
1	173360000
1	173380000
1	173680000
1	173700000
1	174020000
1	174060000
1	174080000
1	174220000
1	174240000
1	174700000
1	174720000
1	175240000
1	175320000
1	175340000
1	175820000
1	175840000
1	176240000
1	176260000
1	176380000
1	176800000
1	176820000
1	177120000
1	177140000
1	177420000
1	177780000
1	177800000
1	177820000
1	178100000
1	178120000
1	178460000
1	178480000
1	178520000
1	178540000
1	178720000
1	178740000
1	178760000
1	178780000
1	178960000
1	178980000
1	179260000
1	179280000
1	179880000
1	179900000
1	180180000
1	180200000
1	180420000
1	180440000
1	180460000
1	180520000
1	180640000
1	180660000
1	180680000
1	180920000
1	180940000
1	180960000
1	181060000
1	181080000
1	181720000
1	181740000
1	182440000
1	182460000
1	182480000
1	183680000
1	183820000
1	183960000
1	183980000
1	184160000
1	184200000
1	184420000
1	184440000
1	184760000
1	184800000
1	185380000
1	185400000
1	186220000
1	186240000
1	186560000
1	186580000
1	186800000
1	187120000
1	187680000
1	187700000
1	188060000
1	188080000
1	188100000
1	188280000
1	188300000
1	188920000
1	188940000
1	189780000
1	189800000
1	190060000
1	190080000
1	190440000
1	190460000
1	190780000
1	191120000
1	191140000
1	191160000
1	191540000
1	191600000
1	191780000
1	191800000
1	191820000
1	191840000
1	192420000
1	192500000
1	192820000
1	193900000
1	193920000
1	193940000
1	194020000
1	194420000
1	194440000
1	194460000
1	194640000
1	194700000
1	194720000
1	195180000
1	195200000
1	195680000
1	196020000
1	196060000
1	196100000
1	196500000
1	196520000
1	196640000
1	196660000
1	196680000
1	197080000
1	197100000
